The GSE6802 mRNA expression profile dataset.;;;;;
ID;adj.P.Val;P.Value;logFC;Gene.symbol;Gene.title
210004_at;0,73;0,039835;0,7700922;OLR1;oxidized low density lipoprotein receptor 1
212130_x_at;0,73;0,039837;0,1511799;EIF1;eukaryotic translation initiation factor 1
209836_x_at;0,73;0,039882;-0,323237;BOLA2B///BOLA2;bolA family member 2B///bolA family member 2
221083_at;0,73;0,039888;0,2810472;KCNQ4;potassium voltage-gated channel subfamily Q member 4
218612_s_at;0,73;0,039927;-0,2522591;TSSC4;tumor suppressing subtransferable candidate 4
210188_at;0,73;0,039961;-0,3217529;GABPA;GA binding protein transcription factor alpha subunit
209854_s_at;0,73;0,040046;0,2224015;KLK2;kallikrein related peptidase 2
207630_s_at;0,73;0,040048;0,4687867;CREM;cAMP responsive element modulator
204241_at;0,73;0,040065;-0,2525677;ACOX3;acyl-CoA oxidase 3, pristanoyl
220924_s_at;0,73;0,040165;0,4035523;SLC38A2;solute carrier family 38 member 2
203582_s_at;0,73;0,040175;-0,2523274;SPHAR///RAB4A;S-phase response (cyclin related)///RAB4A, member RAS oncogene family
219037_at;0,73;0,040198;-0,4462657;RRP15;ribosomal RNA processing 15 homolog
218093_s_at;0,73;0,040201;0,7688722;ANKRD10;ankyrin repeat domain 10
218676_s_at;0,73;0,040248;-0,4829399;PCTP;phosphatidylcholine transfer protein
220683_at;0,73;0,040257;0,2549568;RDH8;retinol dehydrogenase 8 (all-trans)
212862_at;0,73;0,040306;-0,180356;CDS2;CDP-diacylglycerol synthase 2
201344_at;0,73;0,040336;-0,2667284;UBE2D2;ubiquitin conjugating enzyme E2 D2
207259_at;0,73;0,040405;0,1323493;LINC00483;long intergenic non-protein coding RNA 483
202023_at;0,73;0,040414;1,4205406;EFNA1;ephrin A1
210072_at;0,73;0,040445;0,190929;CCL19;C-C motif chemokine ligand 19
219021_at;0,73;0,0405;-0,2557146;RNF121;ring finger protein 121
219242_at;0,73;0,040534;-0,2154421;CEP63;centrosomal protein 63
215384_s_at;0,73;0,040625;0,2643165;MAP1A;microtubule associated protein 1A
219489_s_at;0,73;0,040652;-0,254266;NXN;nucleoredoxin
205541_s_at;0,73;0,040653;-0,3307177;GSPT2;G1 to S phase transition 2
202036_s_at;0,73;0,040697;0,4463328;SFRP1;secreted frizzled related protein 1
214927_at;0,73;0,040739;-0,3584483;ITGBL1;integrin subunit beta like 1
91684_g_at;0,73;0,040746;-0,2372676;EXOSC4;exosome component 4
222045_s_at;0,73;0,040773;-0,2499906;PCIF1;PDX1 C-terminal inhibiting factor 1
204610_s_at;0,73;0,040829;-0,30082;CCDC85B;coiled-coil domain containing 85B
218025_s_at;0,73;0,04084;-0,1758173;ECI2;enoyl-CoA delta isomerase 2
59705_at;0,73;0,040881;-0,2271889;SCLY;selenocysteine lyase
210569_s_at;0,73;0,040929;0,3235437;SIGLEC9;sialic acid binding Ig like lectin 9
216645_at;0,73;0,040955;0,2519416;TCF3;transcription factor 3
210001_s_at;0,73;0,040967;-0,2667719;SOCS1;suppressor of cytokine signaling 1
210172_at;0,73;0,040977;-0,425081;SF1;splicing factor 1
207911_s_at;0,73;0,040996;0,2648797;TGM5;transglutaminase 5
203972_s_at;0,73;0,041007;-0,3184696;PEX3;peroxisomal biogenesis factor 3
212107_s_at;0,73;0,041068;-0,401119;DHX9;DEAH-box helicase 9
214347_s_at;0,73;0,041184;0,2046482;DDC;dopa decarboxylase
201179_s_at;0,73;0,041201;-0,2174285;GNAI3;G protein subunit alpha i3
201267_s_at;0,73;0,041218;-0,197208;PSMC3;proteasome 26S subunit, ATPase 3
201442_s_at;0,73;0,041223;0,1936009;ATP6AP2;ATPase H+ transporting accessory protein 2
217445_s_at;0,73;0,041299;-0,3808325;GART;phosphoribosylglycinamide formyltransferase, phosphoribosylglycinamide synthetase, phosphoribosylaminoimidazole synthetase
216720_at;0,73;0,04132;0,1813011;CYP2U1;cytochrome P450 family 2 subfamily U member 1
212767_at;0,73;0,041428;-0,2559371;MTG1;mitochondrial ribosome associated GTPase 1
207949_s_at;0,73;0,041485;0,2401321;ICA1;islet cell autoantigen 1
203481_at;0,73;0,041498;-0,4804636;SLF2;SMC5-SMC6 complex localization factor 2
221927_s_at;0,73;0,04151;-0,24172;ABHD11;abhydrolase domain containing 11
220949_s_at;0,73;0,04154;-0,3793829;C7orf49;chromosome 7 open reading frame 49
219458_s_at;0,73;0,041563;-0,367983;NSUN3;NOP2/Sun RNA methyltransferase family member 3
219356_s_at;0,73;0,041591;0,1949344;CHMP5;charged multivesicular body protein 5
212567_s_at;0,73;0,041604;0,1717628;MAP4;microtubule associated protein 4
205026_at;0,73;0,041638;-0,1638195;STAT5B;signal transducer and activator of transcription 5B
220246_at;0,73;0,041686;-0,2421023;CAMK1D;calcium/calmodulin dependent protein kinase ID
213057_at;0,73;0,041686;-0,1833144;ATPAF2;ATP synthase mitochondrial F1 complex assembly factor 2
218588_s_at;0,73;0,041739;-0,2135429;FAM114A2;family with sequence similarity 114 member A2
213497_at;0,73;0,041777;1,1203943;ABTB2;ankyrin repeat and BTB domain containing 2
203059_s_at;0,73;0,04178;-0,1623831;PAPSS2;3'-phosphoadenosine 5'-phosphosulfate synthase 2
217953_at;0,73;0,041827;-0,1620858;PHF3;PHD finger protein 3
206036_s_at;0,73;0,041853;0,9280357;REL;REL proto-oncogene, NF-kB subunit
218264_at;0,73;0,041916;-0,1700978;BCCIP;BRCA2 and CDKN1A interacting protein
216888_at;0,73;0,04196;0,2342966;LDB3;LIM domain binding 3
218653_at;0,73;0,04199;-0,5961037;SLC25A15;solute carrier family 25 member 15
206025_s_at;0,73;0,041992;0,3305642;TNFAIP6;TNF alpha induced protein 6
209706_at;0,73;0,042088;0,9187065;NKX3-1;NK3 homeobox 1
214598_at;0,73;0,042184;-0,1516996;CLDN8;claudin 8
216587_s_at;0,73;0,042219;0,2926688;MIR4683///FZD8;microRNA 4683///frizzled class receptor 8
218718_at;0,73;0,042232;-0,2146728;PDGFC;platelet derived growth factor C
209914_s_at;0,73;0,042245;0,2739539;NRXN1;neurexin 1
204379_s_at;0,73;0,042299;-0,2774826;FGFR3;fibroblast growth factor receptor 3
203672_x_at;0,73;0,042302;-0,3520114;TPMT;thiopurine S-methyltransferase
211693_at;0,73;0,042308;0,2379668;IGH;immunoglobulin heavy locus
216876_s_at;0,73;0,042336;-0,15739;IL17A;interleukin 17A
219929_s_at;0,73;0,042405;-0,2921063;ZFYVE21;zinc finger FYVE-type containing 21
219322_s_at;0,73;0,042457;-0,2542217;WRAP73;WD repeat containing, antisense to TP73
210087_s_at;0,73;0,042476;-0,3346128;MPZL1;myelin protein zero like 1
220154_at;0,73;0,042514;-0,2371245;DST;dystonin
204061_at;0,73;0,042531;-0,3075613;PRKX;protein kinase, X-linked
217220_at;0,73;0,042656;-0,2841634;LOC100287387;uncharacterized LOC100287387
215125_s_at;0,73;0,042665;0,1690851;UGT1A3///UGT1A1///UGT1A4///UGT1A9///UGT1A5///UGT1A6///UGT1A7///UGT1A8///UGT1A10;UDP glucuronosyltransferase family 1 member A3///UDP glucuronosyltransferase family 1 member A1///UDP glucuronosyltransferase family 1 member A4///UDP glucuronosyltransferase family 1 member A9///UDP glucuronosyltransferase family 1 member A5///UDP glucuronosyltransferase family 1 member A6///UDP glucuronosyltransferase family 1 member A7///UDP glucuronosyltransferase family 1 member A8///UDP glucuronosyltransferase family 1 member A10
210615_at;0,73;0,042725;0,1998558;NRP1;neuropilin 1
204565_at;0,73;0,04274;-0,2020401;ACOT13;acyl-CoA thioesterase 13
213427_at;0,73;0,042742;-0,428273;RPP40;ribonuclease P/MRP subunit p40
209051_s_at;0,73;0,042762;0,1996902;RALGDS;ral guanine nucleotide dissociation stimulator
218119_at;0,73;0,042768;-0,241519;TIMM23B///TIMM23;translocase of inner mitochondrial membrane 23 homolog B///translocase of inner mitochondrial membrane 23
203578_s_at;0,73;0,042781;-0,3038907;SLC7A6;solute carrier family 7 member 6
215012_at;0,73;0,042846;0,2715855;ZNF451;zinc finger protein 451
205579_at;0,73;0,042847;0,3033317;HRH1;histamine receptor H1
220249_at;0,73;0,042866;0,1529045;HYAL4;hyaluronoglucosaminidase 4
214521_at;0,73;0,042902;0,1554672;HES2;hes family bHLH transcription factor 2
216843_x_at;0,73;0,042932;-0,1478111;PMS2P1;PMS1 homolog 2, mismatch repair system component pseudogene 1
204993_at;0,73;0,042933;0,2252029;GNAZ;G protein subunit alpha z
205035_at;0,73;0,042976;-0,198679;CTDP1;CTD phosphatase subunit 1
218507_at;0,73;0,04303;-0,2554566;HILPDA;hypoxia inducible lipid droplet associated
200075_s_at;0,73;0,043033;-0,18703;GUK1;guanylate kinase 1
206083_at;0,73;0,043116;0,2936325;ADGRB1;adhesion G protein-coupled receptor B1
213063_at;0,73;0,043147;-0,2219848;ZC3H14;zinc finger CCCH-type containing 14
209043_at;0,73;0,043176;-0,1513562;PAPSS1;3'-phosphoadenosine 5'-phosphosulfate synthase 1
219260_s_at;0,73;0,043193;-0,475064;ELP5;elongator acetyltransferase complex subunit 5
210229_s_at;0,73;0,043205;0,2511912;CSF2;colony stimulating factor 2
203712_at;0,73;0,043216;-0,4634398;PUM3;pumilio RNA binding family member 3
201245_s_at;0,73;0,043252;-0,1564808;LOC101927673///OTUB1;uncharacterized LOC101927673///OTU deubiquitinase, ubiquitin aldehyde binding 1
218642_s_at;0,73;0,043267;-0,1316093;CHCHD7;coiled-coil-helix-coiled-coil-helix domain containing 7
205100_at;0,73;0,043375;0,3970652;GFPT2;glutamine-fructose-6-phosphate transaminase 2
219244_s_at;0,73;0,043381;-0,2206947;MRPL46;mitochondrial ribosomal protein L46
216385_at;0,73;0,043409;0,25472;LOC220077;dedicator of cytokinesis 1 pseudogene
200900_s_at;0,73;0,043426;-0,2291132;M6PR;mannose-6-phosphate receptor, cation dependent
220886_at;0,73;0,043444;0,2207684;GABRQ;gamma-aminobutyric acid type A receptor theta subunit
209713_s_at;0,73;0,043446;-0,4041122;SLC35D1;solute carrier family 35 member D1
216213_at;0,73;0,043485;-0,1369869;NEK1;NIMA related kinase 1
50400_at;0,73;0,043524;-0,1355913;PAOX;polyamine oxidase (exo-N4-amino)
41037_at;0,73;0,043596;-0,1804972;TEAD4;TEA domain transcription factor 4
220953_s_at;0,73;0,043657;-0,2201702;MTMR12;myotubularin related protein 12
211924_s_at;0,73;0,043723;0,6140012;PLAUR;plasminogen activator, urokinase receptor
202391_at;0,73;0,043784;0,2216037;BASP1;brain abundant membrane attached signal protein 1
210450_at;0,73;0,043828;-0,1197948;IGHV5-78;immunoglobulin heavy variable 5-78 (pseudogene)
221556_at;0,73;0,043899;-0,2343839;CDC14B;cell division cycle 14B
205732_s_at;0,73;0,044109;-0,379135;NCOA2;nuclear receptor coactivator 2
219604_s_at;0,73;0,044148;-0,3007974;ZNF3;zinc finger protein 3
208943_s_at;0,73;0,044156;-0,1689232;SEC62;SEC62 homolog, preprotein translocation factor
219191_s_at;0,73;0,044158;0,2146364;BIN2;bridging integrator 2
218077_s_at;0,73;0,044224;-0,2267098;ZDHHC3;zinc finger DHHC-type containing 3
205869_at;0,73;0,044231;0,2612028;PRSS2///PRSS1;protease, serine 2///protease, serine 1
55081_at;0,73;0,044249;-0,2018046;MICALL1;MICAL like 1
217791_s_at;0,73;0,044284;-0,1643243;ALDH18A1;aldehyde dehydrogenase 18 family member A1
214567_s_at;0,73;0,044343;0,1551564;XCL2///XCL1;X-C motif chemokine ligand 2///X-C motif chemokine ligand 1
211646_at;0,73;0,044481;-0,1724058;LOC102725526///IGHM///IGHG3///IGHG2///IGHG1///IGHA1///IGH;uncharacterized LOC102725526///immunoglobulin heavy constant mu///immunoglobulin heavy constant gamma 3 (G3m marker)///immunoglobulin heavy constant gamma 2 (G2m marker)///immunoglobulin heavy constant gamma 1 (G1m marker)///immunoglobulin heavy constant alpha 1///immunoglobulin heavy locus
205588_s_at;0,73;0,044489;-0,2222443;FGFR1OP;FGFR1 oncogene partner
206476_s_at;0,73;0,044489;0,160445;NOVA2;NOVA alternative splicing regulator 2
222152_at;0,73;0,044563;0,3083255;PDCD6;programmed cell death 6
204929_s_at;0,73;0,044573;-0,2544334;VAMP5;vesicle associated membrane protein 5
200931_s_at;0,73;0,044588;-0,2411708;VCL;vinculin
210995_s_at;0,73;0,04459;-0,4039173;TRIM23;tripartite motif containing 23
209167_at;0,73;0,044595;-0,1386143;GPM6B;glycoprotein M6B
209141_at;0,73;0,044667;-0,2225754;UBE2G1;ubiquitin conjugating enzyme E2 G1
200828_s_at;0,73;0,044675;-0,1809355;ZNF207;zinc finger protein 207
204813_at;0,73;0,044716;0,1922114;MAPK10;mitogen-activated protein kinase 10
215375_x_at;0,73;0,044726;0,1772777;LRRFIP1;LRR binding FLII interacting protein 1
220756_s_at;0,73;0,044764;0,1833006;SLC52A1;solute carrier family 52 member 1
218059_at;0,73;0,044791;-0,1394215;ZNF706;zinc finger protein 706
205247_at;0,73;0,044797;0,2333154;NOTCH4;notch 4
213030_s_at;0,73;0,044818;-0,3234994;PLXNA2;plexin A2
219704_at;0,73;0,044938;0,2996829;YBX2;Y-box binding protein 2
38269_at;0,73;0,044962;0,2254606;PRKD2;protein kinase D2
214291_at;0,73;0,044965;0,4130991;RPL17-C18orf32///SNORD58C///SNORD58A///SNORD58B///RPL17;RPL17-C18orf32 readthrough///small nucleolar RNA, C/D box 58C///small nucleolar RNA, C/D box 58A///small nucleolar RNA, C/D box 58B///ribosomal protein L17
219194_at;0,73;0,044973;0,2826054;SEMA4G;semaphorin 4G
216042_at;0,73;0,045001;0,1860314;TNFRSF25;TNF receptor superfamily member 25
203405_at;0,73;0,045062;-0,2537214;PSMG1;proteasome assembly chaperone 1
202578_s_at;0,73;0,045115;-0,2489235;DDX19A;DEAD-box helicase 19A
203418_at;0,73;0,045205;-0,3480609;CCNA2;cyclin A2
213334_x_at;0,73;0,045244;-0,3266749;HAUS7;HAUS augmin like complex subunit 7
217968_at;0,73;0,045341;-0,2400255;TSSC1;tumor suppressing subtransferable candidate 1
210868_s_at;0,73;0,045458;-0,3252652;ELOVL6;ELOVL fatty acid elongase 6
217366_at;0,73;0,045544;0,1896368;CTNNA1P1;catenin alpha 1 pseudogene 1
203607_at;0,73;0,045575;-0,2587978;INPP5F;inositol polyphosphate-5-phosphatase F
201607_at;0,73;0,045582;-0,2390145;PWP1;PWP1 homolog, endonuclein
208996_s_at;0,73;0,045634;-0,2727446;POLR2C;RNA polymerase II subunit C
206707_x_at;0,73;0,045693;-0,175245;FAM65B;family with sequence similarity 65 member B
222094_at;0,73;0,045705;0,1834298;SLX1A-SULT1A3///SLX1A///SULT1A4///SLX1B///SULT1A3;SLX1A-SULT1A3 readthrough (NMD candidate)///SLX1 homolog A, structure-specific endonuclease subunit///sulfotransferase family 1A member 4///SLX1 homolog B, structure-specific endonuclease subunit///sulfotransferase family 1A member 3
215107_s_at;0,73;0,04571;0,1851628;TTC22;tetratricopeptide repeat domain 22
221848_at;0,73;0,045744;-0,2153444;ZGPAT;zinc finger CCCH-type and G-patch domain containing
202399_s_at;0,73;0,045784;-0,1744362;C15orf38-AP3S2///AP3S2;C15orf38-AP3S2 readthrough///adaptor related protein complex 3 sigma 2 subunit
209100_at;0,73;0,045795;-0,2103859;IFRD2;interferon related developmental regulator 2
205690_s_at;0,73;0,045796;-0,176746;BUD31;BUD31 homolog
203328_x_at;0,73;0,045878;-0,2235442;IDE;insulin degrading enzyme
209637_s_at;0,73;0,045921;0,2125288;RGS12;regulator of G-protein signaling 12
204833_at;0,73;0,045932;-0,3145013;ATG12;autophagy related 12
210185_at;0,73;0,045934;0,154705;CACNB1;calcium voltage-gated channel auxiliary subunit beta 1
221503_s_at;0,73;0,045953;-0,4109442;KPNA3;karyopherin subunit alpha 3
213169_at;0,73;0,045964;-0,3251207;SEMA5A;semaphorin 5A
212677_s_at;0,73;0,045969;-0,2960048;CEP68;centrosomal protein 68
204670_x_at;0,73;0,045981;0,2428949;LOC100996809///HLA-DRB4///HLA-DRB1;HLA class II histocompatibility antigen, DRB1-10 beta chain-like///major histocompatibility complex, class II, DR beta 4///major histocompatibility complex, class II, DR beta 1
211963_s_at;0,73;0,046008;-0,1414937;ARPC5;actin related protein 2/3 complex subunit 5
39249_at;0,73;0,046044;0,3464727;AQP3;aquaporin 3 (Gill blood group)
221901_at;0,73;0,046124;0,2502859;KIAA1644;KIAA1644
208209_s_at;0,73;0,046158;-0,4522825;C4BPB;complement component 4 binding protein beta
200042_at;0,73;0,04618;-0,2462983;RTCB;RNA 2',3'-cyclic phosphate and 5'-OH ligase
207749_s_at;0,73;0,046204;-0,471093;PPP2R3A;protein phosphatase 2 regulatory subunit B''alpha
203157_s_at;0,73;0,04622;0,4636247;GLS;glutaminase
210129_s_at;0,73;0,046327;0,2145365;ARPC4-TTLL3///TTLL3///ARPC4;ARPC4-TTLL3 readthrough///tubulin tyrosine ligase like 3///actin related protein 2/3 complex subunit 4
204651_at;0,73;0,046334;-0,673426;NRF1;nuclear respiratory factor 1
210008_s_at;0,73;0,046369;-0,1928334;MRPS12;mitochondrial ribosomal protein S12
203015_s_at;0,73;0,046453;-0,370016;SSX2IP;SSX family member 2 interacting protein
201629_s_at;0,73;0,046554;-0,3340457;ACP1;acid phosphatase 1, soluble
215179_x_at;0,73;0,046609;0,2220297;PGF;placental growth factor
221035_s_at;0,73;0,04663;0,2113863;TEX14;testis expressed 14, intercellular bridge forming factor
201979_s_at;0,73;0,04663;-0,2247968;PPP5C;protein phosphatase 5 catalytic subunit
207689_at;0,73;0,046657;0,2208839;TBX10;T-box 10
203476_at;0,73;0,046727;0,1526369;TPBG;trophoblast glycoprotein
205495_s_at;0,73;0,046852;0,1917545;GNLY;granulysin
213983_s_at;0,73;0,046876;-0,2727878;PDS5A;PDS5 cohesin associated factor A
203619_s_at;0,73;0,046968;0,1854053;FAIM2;Fas apoptotic inhibitory molecule 2
208394_x_at;0,73;0,046985;0,1942073;ESM1;endothelial cell specific molecule 1
33768_at;0,73;0,047019;0,2030914;DMWD;dystrophia myotonica, WD repeat containing
206615_s_at;0,73;0,047071;-0,1400104;ADAM22;ADAM metallopeptidase domain 22
217185_s_at;0,73;0,047102;-0,1435592;ZNF259P1///ZPR1;zinc finger protein 259 pseudogene 1///ZPR1 zinc finger
202937_x_at;0,73;0,04712;-0,2276898;RRP7A;ribosomal RNA processing 7 homolog A
203270_at;0,73;0,047192;-0,3164858;DTYMK;deoxythymidylate kinase
211009_s_at;0,73;0,047235;-0,2436878;ZNF271P;zinc finger protein 271, pseudogene
206912_at;0,73;0,047259;-0,2734899;FOXE1;forkhead box E1
209938_at;0,73;0,047272;-0,3067366;TADA2A;transcriptional adaptor 2A
218439_s_at;0,73;0,047283;-0,236903;COMMD10;COMM domain containing 10
211517_s_at;0,73;0,047286;0,1383275;IL5RA;interleukin 5 receptor subunit alpha
204905_s_at;0,73;0,0473;-0,3379948;EEF1E1;eukaryotic translation elongation factor 1 epsilon 1
200959_at;0,73;0,047308;-0,4074215;FUS;FUS RNA binding protein
216445_at;0,73;0,047349;-0,1726688;PRDM2;PR/SET domain 2
36552_at;0,73;0,047492;-0,1878571;C2CD3;C2 calcium dependent domain containing 3
218495_at;0,73;0,047518;-0,1885457;UXT;ubiquitously expressed prefoldin like chaperone
205248_at;0,73;0,047541;-0,3412896;DOPEY2;dopey family member 2
216871_at;0,73;0,0476;-0,1775272;ZDHHC17;zinc finger DHHC-type containing 17
203857_s_at;0,73;0,047644;-0,194141;MIR7110///PDIA5;microRNA 7110///protein disulfide isomerase family A member 5
203498_at;0,73;0,047676;0,1638304;RCAN2;regulator of calcineurin 2
209555_s_at;0,73;0,047701;-0,137165;CD36;CD36 molecule
215905_s_at;0,73;0,047714;-0,1711779;SNRNP40;small nuclear ribonucleoprotein U5 subunit 40
213213_at;0,73;0,047727;0,2277627;DIDO1;death inducer-obliterator 1
211147_s_at;0,73;0,047788;0,2142155;P2RX6;purinergic receptor P2X 6
211774_s_at;0,73;0,047794;-0,3276293;MMACHC;methylmalonic aciduria (cobalamin deficiency) cblC type, with homocystinuria
219265_at;0,73;0,047819;0,2555535;MOB3B;MOB kinase activator 3B
220166_at;0,73;0,047932;0,210593;CNNM1;cyclin and CBS domain divalent metal cation transport mediator 1
222132_s_at;0,73;0,047934;-0,2884838;AGK;acylglycerol kinase
201101_s_at;0,73;0,047964;-0,365853;BCLAF1;BCL2 associated transcription factor 1
204875_s_at;0,73;0,048018;-0,299516;GMDS;GDP-mannose 4,6-dehydratase
214473_x_at;0,73;0,048043;-0,1693459;PMS2P3;PMS1 homolog 2, mismatch repair system component pseudogene 3
214434_at;0,73;0,048113;-0,2538024;HSPA12A;heat shock protein family A (Hsp70) member 12A
219088_s_at;0,73;0,048204;-0,3913226;ZNF576;zinc finger protein 576
213189_at;0,73;0,048232;-0,4262631;MINA;MYC induced nuclear antigen
204663_at;0,73;0,048252;-0,2443189;ME3;malic enzyme 3
203207_s_at;0,73;0,048344;-0,2335679;MTFR1;mitochondrial fission regulator 1
204018_x_at;0,73;0,048373;0,4303908;HBA2///HBA1;hemoglobin subunit alpha 2///hemoglobin subunit alpha 1
203371_s_at;0,73;0,04838;-0,2059932;NDUFB3;NADH:ubiquinone oxidoreductase subunit B3
219581_at;0,73;0,048401;-0,6650579;TSEN2;tRNA splicing endonuclease subunit 2
212728_at;0,73;0,048414;0,171574;DLG3;discs large MAGUK scaffold protein 3
213305_s_at;0,73;0,048456;-0,2918738;PPP2R5C;protein phosphatase 2 regulatory subunit B'gamma
202943_s_at;0,73;0,048503;-0,1637984;NAGA;alpha-N-acetylgalactosaminidase
219758_at;0,73;0,048529;-0,3024911;TTC26;tetratricopeptide repeat domain 26
218946_at;0,73;0,048539;-0,2274438;NFU1;NFU1 iron-sulfur cluster scaffold
203114_at;0,73;0,048588;-0,3625647;SSSCA1;Sjogren syndrome/scleroderma autoantigen 1
212835_at;0,73;0,048595;-0,3564656;FAM175B;family with sequence similarity 175 member B
208770_s_at;0,73;0,048658;-0,162231;EIF4EBP2;eukaryotic translation initiation factor 4E binding protein 2
213384_x_at;0,73;0,048664;0,179337;PLCB3;phospholipase C beta 3
218722_s_at;0,73;0,048686;-0,2101416;CCDC51;coiled-coil domain containing 51
209482_at;0,73;0,048693;-0,2794165;POP7;POP7 homolog, ribonuclease P/MRP subunit
209759_s_at;0,73;0,048703;-0,1966956;ECI1;enoyl-CoA delta isomerase 1
215353_at;0,73;0,048738;0,1984093;GIMAP5;GTPase, IMAP family member 5
220048_at;0,73;0,048789;0,2152497;EDAR;ectodysplasin A receptor
215254_at;0,73;0,048798;-0,1401121;RCAN1;regulator of calcineurin 1
212674_s_at;0,73;0,048808;-0,1955797;DHX30;DEAH-box helicase 30
205948_at;0,73;0,048811;0,2199587;PTPRT;protein tyrosine phosphatase, receptor type T
210956_at;0,73;0,048825;0,1696066;CH17-360D5.1///NPY4R;neuropeptide Y receptor type 4-like///neuropeptide Y receptor Y4
207667_s_at;0,73;0,048858;0,4111087;LOC100996792///MAP2K3;dual specificity mitogen-activated protein kinase kinase 3///mitogen-activated protein kinase kinase 3
214995_s_at;0,73;0,048869;-0,211045;APOBEC3F///APOBEC3G;apolipoprotein B mRNA editing enzyme catalytic subunit 3F///apolipoprotein B mRNA editing enzyme catalytic subunit 3G
202246_s_at;0,73;0,048989;-0,1689138;CDK4;cyclin dependent kinase 4
204404_at;0,73;0,049037;-0,1685477;SLC12A2;solute carrier family 12 member 2
218061_at;0,73;0,049038;-0,131917;MEA1;male-enhanced antigen 1
204529_s_at;0,73;0,049122;-0,2184972;TOX;thymocyte selection associated high mobility group box
217767_at;0,73;0,049141;0,6892408;C3;complement component 3
207406_at;0,73;0,049164;-0,1369631;CYP7A1;cytochrome P450 family 7 subfamily A member 1
210247_at;0,73;0,049167;0,19871;SYN2;synapsin II
207805_s_at;0,73;0,049199;-0,220928;PSMD9;proteasome 26S subunit, non-ATPase 9
205749_at;0,73;0,049204;0,225917;CYP1A1;cytochrome P450 family 1 subfamily A member 1
211839_s_at;0,73;0,049206;0,2557107;CSF1;colony stimulating factor 1
208503_s_at;0,73;0,049208;-0,2571676;GATAD1;GATA zinc finger domain containing 1
211894_x_at;0,73;0,049261;0,1874063;SEZ6L;seizure related 6 homolog like
201801_s_at;0,73;0,049361;-0,3218689;SLC29A1;solute carrier family 29 member 1 (Augustine blood group)
203954_x_at;0,73;0,049362;0,3538529;CLDN3;claudin 3
204971_at;0,73;0,049393;-0,1346921;CSTA;cystatin A
205381_at;0,73;0,049397;-0,206769;LRRC17;leucine rich repeat containing 17
204078_at;0,73;0,04948;-0,2557292;P3H4;prolyl 3-hydroxylase family member 4 (non-enzymatic)
205695_at;0,73;0,049511;0,1862793;SDS;serine dehydratase
214032_at;0,73;0,049521;0,2384755;ZAP70;zeta chain of T cell receptor associated protein kinase 70
210678_s_at;0,73;0,049558;-0,197829;AGPAT2;1-acylglycerol-3-phosphate O-acyltransferase 2
219884_at;0,73;0,049577;0,2218389;LHX6;LIM homeobox 6
201823_s_at;0,73;0,049605;-0,3963062;RNF14;ring finger protein 14
218368_s_at;0,73;0,049628;-0,2855123;TNFRSF12A;TNF receptor superfamily member 12A
204014_at;0,73;0,049633;0,6226041;DUSP4;dual specificity phosphatase 4
214664_at;0,73;0,049639;-0,299159;PAICS;"phosphoribosylaminoimidazole carboxylase; phosphoribosylaminoimidazolesuccinocarboxamide synthase"
203377_s_at;0,73;0,04975;-0,2904804;CDC40;cell division cycle 40
211082_x_at;0,73;0,049794;-0,2555641;MARK2;microtubule affinity regulating kinase 2
210635_s_at;0,73;0,049813;-0,3821544;KLHL20;kelch like family member 20
209177_at;0,73;0,049827;-0,1993818;NDUFAF3;NADH:ubiquinone oxidoreductase complex assembly factor 3
217420_s_at;0,73;0,049887;0,1629779;POLR2A;RNA polymerase II subunit A
203733_at;0,73;0,049905;-0,2407408;DEXI;Dexi homolog
202748_at;0,73;0,049914;0,1762298;GBP2;guanylate binding protein 2
215695_s_at;0,73;0,049972;-0,159597;GYG2;glycogenin 2
